nuts2,year,gdp
FRY1,2013,8812.19
FRY1,2014,9002.82
FRY1,2015,9166.78
FRY1,2016,9332.31
FRY1,2017,9381.53
FRY1,2018,9566.8
FRY1,2019,9850.69
FRY1,2020,9219.3
FRY1,2021,9461.52
FRY2,2010,7900.87
FRY2,2011,8142.88
FRY2,2012,8247.49
FRY2,2013,8274.72
FRY2,2014,8506.13
FRY2,2015,8672.5
FRY2,2016,8650.38
FRY2,2017,8786.29
FRY2,2018,8896.26
FRY2,2019,8872.7
FRY2,2020,8788.07
FRY2,2021,9081.7
FRY3,2010,3384.58
FRY3,2011,3572.14
FRY3,2012,3782.62
FRY3,2013,3856
FRY3,2014,3964.46
FRY3,2015,3993.34
FRY3,2016,4131.28
FRY3,2017,4127.28
FRY3,2018,4352.96
FRY3,2019,4430.51
FRY3,2020,4424.65
FRY3,2021,4580.1
FRY4,2010,15366.22
FRY4,2011,16072.58
FRY4,2012,16381.33
FRY4,2013,16528.23
FRY4,2014,16973.35
FRY4,2015,17554.67
FRY4,2016,18065.03
FRY4,2017,18555.37
FRY4,2018,18822.23
FRY4,2019,19329.74
FRY4,2020,18972.99
FRY4,2021,20339.28
FRY5,2010,1431.97
FRY5,2011,1495.56
FRY5,2012,1582.53
FRY5,2013,1701.94
FRY5,2014,1854.92
FRY5,2015,2079.41
FRY5,2016,2208.17
FRY5,2017,2419.82
FRY5,2018,2450.77
FRY5,2019,2603.72
FRY5,2020,2711.64
FRY5,2021,2932.17
FRZZ,2010,955.07
FRZZ,2011,948.89
FRZZ,2012,952.85
FRZZ,2013,945.03
FRZZ,2014,913.48
FRZZ,2015,949.79
FRZZ,2016,953.21
FRZZ,2017,967.82
FRZZ,2018,960.64
FRZZ,2019,960.94
FRZZ,2020,958.92
FRZZ,2021,943.55
HR02,2010,8930.76
HR02,2011,8931.57
HR02,2012,8646.27
HR02,2013,8556.28
HR02,2014,8218.97
HR02,2015,8458.17
HR02,2016,8776.45
HR02,2017,9000.5
HR02,2018,9389.77
HR02,2019,9877.05
HR02,2020,9310.52
HR02,2021,10588.99
HR03,2010,14431.83
HR03,2011,14375.8
HR03,2012,14144.19
HR03,2013,14095.37
HR03,2014,14135.74
HR03,2015,14496.27
HR03,2016,15249.73
HR03,2017,16224.1
HR03,2018,17040.75
HR03,2019,17784.54
HR03,2020,15133.19
HR03,2021,17934.45
HR05,2010,15795.45
HR05,2011,15575.64
HR05,2012,15238.68
HR05,2013,14967.89
HR05,2014,14943.35
HR05,2015,15405.78
HR05,2016,16049.92
HR05,2017,17034.55
HR05,2018,18082.36
HR05,2019,19208.08
HR05,2020,17647.06
HR05,2021,20284.13
HR06,2010,6605.61
HR06,2011,6666.89
HR06,2012,6592.08
HR06,2013,6817.53
HR06,2014,6691.08
HR06,2015,6897.71
HR06,2016,7262.62
HR06,2017,7726.72
HR06,2018,8234.29
HR06,2019,8774.69
HR06,2020,8334.13
HR06,2021,9446.52
HU11,2010,37746.75
HU11,2011,38572.12
HU11,2012,38134.22
HU11,2013,37957.5
HU11,2014,39282.27
HU11,2015,40316.53
HU11,2016,41828.08
HU11,2017,46241.64
HU11,2018,49360.11
HU11,2019,54788.9
HU11,2020,51000.58
HU11,2021,56514.24
HU12,2010,10794.19
HU12,2011,10761.95
HU12,2012,10237.82
HU12,2013,10695.05
HU12,2014,11033.52
HU12,2015,11772.81
HU12,2016,11971.23
HU12,2017,12871.12
HU12,2018,13946.81
HU12,2019,15289.65
HU12,2020,14717.25
HU12,2021,16986.85
HU21,2010,9473.32
HU21,2011,9877.98
HU21,2012,9514.4
HU21,2013,9966.16
HU21,2014,10370.92
HU21,2015,11410.61
HU21,2016,11930.65
HU21,2017,12793.66
HU21,2018,13679.98
HU21,2019,14649.42
HU21,2020,13516.48
HU21,2021,15648.21
HU22,2010,10145.39
HU22,2011,10407.48
HU22,2012,10126.99
HU22,2013,10402.02
HU22,2014,11218.97
HU22,2015,12207.65
HU22,2016,12667.95
HU22,2017,13401.6
HU22,2018,14046.9
HU22,2019,14426.73
HU22,2020,13280.27
HU22,2021,14342.78
HU23,2010,6351.22
HU23,2011,6411.44
HU23,2012,6373.83
HU23,2013,6535.64
HU23,2014,6496.63
HU23,2015,6890.02
HU23,2016,7119.37
HU23,2017,7801.57
HU23,2018,8512.9
HU23,2019,8930.36
HU23,2020,8378.92
HU23,2021,9380.81
HU31,2010,7137
HU31,2011,7259
HU31,2012,7106.79
HU31,2013,7510.17
HU31,2014,7897.86
HU31,2015,8861.71
HU31,2016,9044.16
HU31,2017,10185.44
HU31,2018,10833.58
HU31,2019,11156.66
HU31,2020,10658.87
HU31,2021,12156.19
HU32,2010,9417.59
HU32,2011,9858.96
HU32,2012,9758.49
HU32,2013,9807.11
HU32,2014,10216.97
HU32,2015,10807.97
HU32,2016,11002.87
HU32,2017,12153.76
HU32,2018,13035.6
HU32,2019,13919.29
HU32,2020,13438.67
HU32,2021,14757.42
HU33,2010,8706.18
HU33,2011,9003.05
HU33,2012,8995.1
HU33,2013,9366.04
HU33,2014,9746.7
HU33,2015,10523.71
HU33,2016,10691.36
HU33,2017,11575.88
HU33,2018,12638.65
HU33,2019,13365.04
HU33,2020,12835.43
HU33,2021,13972.18
HUZZ,2010,0
HUZZ,2011,0
HUZZ,2012,0
HUZZ,2013,0
HUZZ,2014,0
HUZZ,2015,0
HUZZ,2016,0
HUZZ,2017,0
HUZZ,2018,0
HUZZ,2019,0
HUZZ,2020,0
HUZZ,2021,0
IE04,2010,20444.78
IE04,2011,22455.92
IE04,2012,22384.75
IE04,2013,20246.27
IE04,2014,21447.93
IE04,2015,22664.45
IE04,2016,22058.94
IE04,2017,24613.61
IE04,2018,25280.88
IE04,2019,26771.25
IE04,2020,25276.41
IE04,2021,28707.88
IE05,2010,52929.23
IE05,2011,56395.25
IE05,2012,57646.8
IE05,2013,57481.25
IE05,2014,60672.86
IE05,2015,112668.51
IE05,2016,104895.33
IE05,2017,117417.76
IE05,2018,134145.19
IE05,2019,148108.68
IE05,2020,153867.66
IE05,2021,167640.67
IE06,2010,94017.38
IE06,2011,92852.05
IE06,2012,95583.86
IE06,2013,101730.16
IE06,2014,112964.52
IE06,2015,127642.96
IE06,2016,143251.07
IE06,2017,155731.91
IE06,2018,167205.24
IE06,2019,181824.65
IE06,2020,193692.22
IE06,2021,229934.65
ITC1,2010,124550.57
ITC1,2011,127658.92
ITC1,2012,123364.93
ITC1,2013,124536.94
ITC1,2014,124277.65
ITC1,2015,126868.33
ITC1,2016,130070.97
ITC1,2017,134450.33
ITC1,2018,137202.39
ITC1,2019,137773.36
ITC1,2020,126631.05
ITC1,2021,136006.78
ITC2,2010,4737.8
ITC2,2011,4838.8
ITC2,2012,4879.29
ITC2,2013,4680.43
ITC2,2014,4643.65
ITC2,2015,4653.42
ITC2,2016,4610.66
ITC2,2017,4776.15
ITC2,2018,4823.93
ITC2,2019,4860.99
ITC2,2020,4444.74
ITC2,2021,4736.96
ITC3,2010,46095.02
ITC3,2011,47152.07
ITC3,2012,46307.28
ITC3,2013,45756.24
ITC3,2014,46573.52
ITC3,2015,47179.51
ITC3,2016,48068.02
ITC3,2017,49129.73
ITC3,2018,49293.35
ITC3,2019,50105.23
ITC3,2020,45274.22
ITC3,2021,48515.69
ITC4,2010,349558.17
ITC4,2011,357748.42
ITC4,2012,351390.02
ITC4,2013,348117.37
ITC4,2014,355346.9
ITC4,2015,362329.59
ITC4,2016,373037.58
ITC4,2017,383032.63
ITC4,2018,393500.3
ITC4,2019,397959.85
ITC4,2020,372830.66
ITC4,2021,403136.34
ITF1,2010,30810.87
ITF1,2011,32245.32
ITF1,2012,32213.3
ITF1,2013,31695.39
ITF1,2014,31656.85
ITF1,2015,31863.76
ITF1,2016,31954.44
ITF1,2017,32809.52
ITF1,2018,32969.03
ITF1,2019,33169.53
ITF1,2020,30569.16
ITF1,2021,32889.01
ITF2,2010,6688.44
ITF2,2011,6700.02
ITF2,2012,6490.28
ITF2,2013,6078.4
ITF2,2014,6009.55
ITF2,2015,6128.39
ITF2,2016,6179.32
ITF2,2017,6325.46
ITF2,2018,6442.67
ITF2,2019,6576.39
ITF2,2020,6128.23
ITF2,2021,6452.49
ITF3,2010,102910.26
ITF3,2011,102994.62
ITF3,2012,102632.61
ITF3,2013,100834.78
ITF3,2014,101232.98
ITF3,2015,103763.76
ITF3,2016,105498.57
ITF3,2017,107717.11
ITF3,2018,109119.25
ITF3,2019,111173.76
ITF3,2020,102667.15
ITF3,2021,110231.3
ITF4,2010,70181.88
ITF4,2011,71743.43
ITF4,2012,72225.26
ITF4,2013,70433.03
ITF4,2014,70821.54
ITF4,2015,72334.52
ITF4,2016,73638.34
ITF4,2017,74783.62
ITF4,2018,76372.99
ITF4,2019,77182.82
ITF4,2020,72542.41
ITF4,2021,77983.69
ITF5,2010,11193.34
ITF5,2011,11562.09
ITF5,2012,11500.7
ITF5,2013,11807.8
ITF5,2014,11390.16
ITF5,2015,12367.81
ITF5,2016,12322.56
ITF5,2017,12448.48
ITF5,2018,13066.99
ITF5,2019,12886.87
ITF5,2020,11620.89
ITF5,2021,13021.66
ITF6,2010,33038.42
ITF6,2011,33276.96
ITF6,2012,32709.18
ITF6,2013,32097.04
ITF6,2014,31844.43
ITF6,2015,32118.61
ITF6,2016,32666.61
ITF6,2017,33342.95
ITF6,2018,33276.04
ITF6,2019,33502.13
ITF6,2020,31075.49
ITF6,2021,32787.28
ITG1,2010,88256.31
ITG1,2011,88279.15
ITG1,2012,87921.76
ITG1,2013,86559.94
ITG1,2014,84812.67
ITG1,2015,86154.39
ITG1,2016,86697.57
ITG1,2017,88443.53
ITG1,2018,88652.45
ITG1,2019,89523.91
ITG1,2020,83973.26
ITG1,2021,88767.44
ITG2,2010,32779.85
ITG2,2011,33322.27
ITG2,2012,33346.78
ITG2,2013,32453.48
ITG2,2014,32510.86
ITG2,2015,33735.31
ITG2,2016,33487.13
ITG2,2017,34123.62
ITG2,2018,34695.65
ITG2,2019,35448
ITG2,2020,32592.15
ITG2,2021,35032.11
ITH1,2010,20011.83
ITH1,2011,20728.88
ITH1,2012,21599.75
ITH1,2013,21874.31
ITH1,2014,22144.04
ITH1,2015,22620.1
ITH1,2016,23097.73
ITH1,2017,23954.3
ITH1,2018,24990.07
ITH1,2019,25743.18
ITH1,2020,23917.25
ITH1,2021,25597.89
ITH2,2010,18381.25
ITH2,2011,18859.09
ITH2,2012,18884.59
ITH2,2013,19375.6
ITH2,2014,19384.64
ITH2,2015,19333.75
ITH2,2016,19657.05
ITH2,2017,20063.29
ITH2,2018,20885.7
ITH2,2019,21463.65
ITH2,2020,20138.58
ITH2,2021,21582.43
ITH3,2010,143256.75
ITH3,2011,148113.35
ITH3,2012,145472.27
ITH3,2013,145522.38
ITH3,2014,147834.54
ITH3,2015,150835.81
ITH3,2016,155761.78
ITH3,2017,159951.72
ITH3,2018,163005.63
ITH3,2019,166071.97
ITH3,2020,152276.67
ITH3,2021,163947.55
ITH4,2010,34916.35
ITH4,2011,35685.84
ITH4,2012,34547.66
ITH4,2013,34859.19
ITH4,2014,35078.45
ITH4,2015,36076.43
ITH4,2016,36556.63
ITH4,2017,37388.13
ITH4,2018,38497.91
ITH4,2019,39333.16
ITH4,2020,36635.48
ITH4,2021,39114.5
ITH5,2010,137950
ITH5,2011,143928.65
ITH5,2012,141966.1
ITH5,2013,143074.67
ITH5,2014,145927.6
ITH5,2015,148780.48
ITH5,2016,153170.81
ITH5,2017,157583.37
ITH5,2018,161177.71
ITH5,2019,162762.7
ITH5,2020,151941.59
ITH5,2021,163292.98
ITI1,2010,105269.65
ITI1,2011,108102.64
ITI1,2012,107566.5
ITI1,2013,106707.52
ITI1,2014,108725.25
ITI1,2015,109850.44
ITI1,2016,112284.26
ITI1,2017,114675.43
ITI1,2018,117431.52
ITI1,2019,121886.85
ITI1,2020,107769.35
ITI1,2021,114615.09
ITI2,2010,22180.13
ITI2,2011,22427.21
ITI2,2012,21810.99
ITI2,2013,21452.99
ITI2,2014,21061.51
ITI2,2015,21638.94
ITI2,2016,21745
ITI2,2017,22264.3
ITI2,2018,22939.39
ITI2,2019,23087.4
ITI2,2020,21189.38
ITI2,2021,22858.68
ITI3,2010,39430.93
ITI3,2011,40101.9
ITI3,2012,39243.69
ITI3,2013,38722.87
ITI3,2014,39638.76
ITI3,2015,39890.41
ITI3,2016,40630.63
ITI3,2017,41526.18
ITI3,2018,42233.75
ITI3,2019,42924.52
ITI3,2020,39607.88
ITI3,2021,42596.64
ITI4,2010,187670.27
ITI4,2011,191721.46
ITI4,2012,186655.15
ITI4,2013,184287.14
ITI4,2014,184996.61
ITI4,2015,185551.06
ITI4,2016,193396.19
ITI4,2017,196334.99
ITI4,2018,199257.84
ITI4,2019,201976.78
ITI4,2020,185807.52
ITI4,2021,197535.53
ITZZ,2010,1410.81
ITZZ,2011,1565.06
ITZZ,2012,1630.92
ITZZ,2013,1823.73
ITZZ,2014,1493.96
ITZZ,2015,1280.3
ITZZ,2016,1254.73
ITZZ,2017,1468.27
ITZZ,2018,1556.68
ITZZ,2019,1236.07
ITZZ,2020,988.11
ITZZ,2021,1347.97
LT01,2010,10800.91
LT01,2011,11914.97
LT01,2012,12907.36
LT01,2013,13846
LT01,2014,14640.35
LT01,2015,15091.89
LT01,2016,15830.18
LT01,2017,17193.93
LT01,2018,18994.31
LT01,2019,20774.21
LT01,2020,21219.92
LT01,2021,24237.3
LT02,2010,17232.92
LT02,2011,19402.2
LT02,2012,20502.8
LT02,2013,21193.54
LT02,2014,21940.96
LT02,2015,22253.81
LT02,2016,23059.68
LT02,2017,25082.37
LT02,2018,26520.92
LT02,2019,28134.01
LT02,2020,28549.66
LT02,2021,31941.78
LU00,2010,42402.72
LU00,2011,44323.47
LU00,2012,46526.24
LU00,2013,49094.49
LU00,2014,51791.32
LU00,2015,54142.3
LU00,2016,56208.07
LU00,2017,58168.78
LU00,2018,60121.16
LU00,2019,62373.59
LU00,2020,64780.99
LU00,2021,72295.03
LV00,2010,17908.3
LV00,2011,19635.98
LV00,2012,22064.4
LV00,2013,22763.38
LV00,2014,23591.08
LV00,2015,24535.68
LV00,2016,25336.73
LV00,2017,26947.67
LV00,2018,29113.96
LV00,2019,30637.14
LV00,2020,30251.19
LV00,2021,33652.66
LVZZ,2010,29.2
LVZZ,2011,30.03
LVZZ,2012,33.12
LVZZ,2013,27.92
LVZZ,2014,34.72
LVZZ,2015,36.45
LVZZ,2016,34.59
LVZZ,2017,36.76
LVZZ,2018,39.6
LVZZ,2019,41.51
LVZZ,2020,42.86
LVZZ,2021,43.24
ME00,2010,3125.09
ME00,2011,3264.78
ME00,2012,3181.48
ME00,2013,3362.48
ME00,2014,3457.92
ME00,2015,3654.51
ME00,2016,3954.21
ME00,2017,4299.09
ME00,2018,4663.13
ME00,2019,4950.72
ME00,2020,4185.55
ME00,2021,4955.12
MK00,2010,7108.28
MK00,2011,7544.16
MK00,2012,7584.76
MK00,2013,8149.57
MK00,2014,8562.05
MK00,2015,9072.3
MK00,2016,9656.47
MK00,2017,10038.3
MK00,2018,10743.98
MK00,2019,11262.04
MK00,2020,10851.71
MK00,2021,11688.2
MT00,2010,6802.08
MT00,2011,6910.62
MT00,2012,7350.14
MT00,2013,7929.46
MT00,2014,8735.74
MT00,2015,9981.21
MT00,2016,10524.99
MT00,2017,11919.35
MT00,2018,12931.99
MT00,2019,14157.63
MT00,2020,13149.45
MT00,2021,14959.88
MTZZ,2010,13.72
MTZZ,2011,13.97
MTZZ,2012,14.32
MTZZ,2013,14.89
MTZZ,2014,15.36
MTZZ,2015,15.5
MTZZ,2016,16.14
MTZZ,2017,17.25
MTZZ,2018,19.02
MTZZ,2019,20.29
MTZZ,2020,14.58
MTZZ,2021,22.84
NL11,2010,25095.34
NL11,2011,26024.22
NL11,2012,27089.11
NL11,2013,27919.3
NL11,2014,26144.49
NL11,2015,24958.03
NL11,2016,23459.71
NL11,2017,24035.61
NL11,2018,24557.25
NL11,2019,24848.33
NL11,2020,22993.62
NL11,2021,25635.74
NL12,2010,17573.52
NL12,2011,18203.74
NL12,2012,18128.36
NL12,2013,18068.5
NL12,2014,18333.12
NL12,2015,18208.38
NL12,2016,18429.68
NL12,2017,19100.62
NL12,2018,19989.08
NL12,2019,21205.64
NL12,2020,21178.6
NL12,2021,22632.85
NL13,2010,13537.7
NL13,2011,13791.82
NL13,2012,13906.26
NL13,2013,13957.43
NL13,2014,13981.63
NL13,2015,13848.28
NL13,2016,13916.27
NL13,2017,14423.37
NL13,2018,15166.14
NL13,2019,15716.94
NL13,2020,15438.33
NL13,2021,16387.87
NL21,2010,35608.95
NL21,2011,36714.93
NL21,2012,35938.15
NL21,2013,36283.34
NL21,2014,37108.16
NL21,2015,37913.85
NL21,2016,39497.11
NL21,2017,41182.54
NL21,2018,43503.75
NL21,2019,45727.61
NL21,2020,45282.34
NL21,2021,47979.99
NL22,2010,64062.28
NL22,2011,66299.76
NL22,2012,65303.68
NL22,2013,65765.91
NL22,2014,67403.17
NL22,2015,68832.42
NL22,2016,71082.08
NL22,2017,74524.67
NL22,2018,78192.99
NL22,2019,82080.47
NL22,2020,81930.7
NL22,2021,86735.69
NL23,2010,11487.51
NL23,2011,11590.86
NL23,2012,11621
NL23,2013,11508.31
NL23,2014,11792
NL23,2015,12123.36
NL23,2016,12629.75
NL23,2017,13232.86
NL23,2018,13836.36
NL23,2019,14535.98
NL23,2020,14523.53
NL23,2021,15476
NL31,2010,59306.33
NL31,2011,59540.37
NL31,2012,59769.71
NL31,2013,60623.76
NL31,2014,61711.47
NL31,2015,63145.29
NL31,2016,64514.47
NL31,2017,68226.23
NL31,2018,71922.93
NL31,2019,76995.51
NL31,2020,77049.11
NL31,2021,81304.88
NL32,2010,129225.34
NL32,2011,130946.86
NL32,2012,131496.69
NL32,2013,135055.27
NL32,2014,140768.95
NL32,2015,146560.64
NL32,2016,152850.18
NL32,2017,159336.6
NL32,2018,168862.39
NL32,2019,179531.33
NL32,2020,169827.28
NL32,2021,183078.6
NL33,2010,140675.01
NL33,2011,140214.66
NL33,2012,142136.55
NL33,2013,142384.89
NL33,2014,143220.62
NL33,2015,148116.63
NL33,2016,151492.25
NL33,2017,155893.38
NL33,2018,162089.48
NL33,2019,169015.98
NL33,2020,167105.31
NL33,2021,180471
NL34,2010,11505.32
NL34,2011,11806.18
NL34,2012,11685.15
NL34,2013,11712.31
NL34,2014,11964.11
NL34,2015,12363.43
NL34,2016,12630.86
NL34,2017,12945
NL34,2018,13791.66
NL34,2019,14237.66
NL34,2020,14272.1
NL34,2021,15873.54
NL41,2010,91265.68
NL41,2011,94094.3
NL41,2012,94516.56
NL41,2013,94943.59
NL41,2014,97521.62
NL41,2015,101630.4
NL41,2016,104696.69
NL41,2017,110427.45
NL41,2018,115560.78
NL41,2019,121243.84
NL41,2020,120838.58
NL41,2021,129512.83
NL42,2010,35701.33
NL42,2011,36658.33
NL42,2012,36351.84
NL42,2013,36967.41
NL42,2014,37430.16
NL42,2015,38976.36
NL42,2016,40972.2
NL42,2017,42599.55
NL42,2018,44277.03
NL42,2019,46139.21
NL42,2020,45236.31
NL42,2021,49118.7
NLZZ,2010,4142.67
NLZZ,2011,4472.96
NLZZ,2012,5021.83
NLZZ,2013,5271.87
NLZZ,2014,4181.61
NLZZ,2015,3329.81
NLZZ,2016,2165.77
NLZZ,2017,2219.24
NLZZ,2018,2237.15
NLZZ,2019,1776.48
NLZZ,2020,854.19
NLZZ,2021,2148.29
NO02,2010,14179.75
NO02,2011,15234.5
NO02,2012,16483.78
NO02,2013,16492.81
NO02,2014,16309.19
NO02,2015,16206.41
NO02,2016,16326.66
NO02,2017,16864.24
NO02,2018,17100.31
NO02,2019,17246.77
NO02,2020,15651.14
NO06,2010,19495.39
NO06,2011,20699.4
NO06,2012,23213.17
NO06,2013,23600.89
NO06,2014,23096.84
NO06,2015,22961.52
NO06,2016,23316.22
NO06,2017,24587.06
NO06,2018,25058.63
NO06,2019,25346.59
NO06,2020,23454.06
NO07,2010,20755.92
NO07,2011,21701.75
NO07,2012,23563.84
NO07,2013,24121.22
NO07,2014,23957.27
NO07,2015,23233.26
NO07,2016,24566.55
NO07,2017,25380.5
NO07,2018,25952.99
NO07,2019,25996.3
NO07,2020,23006.83
NO08,2010,101251.82
NO08,2011,108330.55
NO08,2012,121352.28
NO08,2013,122812.7
NO08,2014,120593.79
NO08,2015,117301.82
NO08,2016,118201.8
NO08,2017,122294.05
NO08,2018,123720.71
NO08,2019,128626.49
NO08,2020,120905.93
NO09,2010,29367.71
NO09,2011,30859.65
NO09,2012,33889.89
NO09,2013,33348.24
NO09,2014,32617.98
NO09,2015,32129.8
NO09,2016,31412.84
NO09,2017,32127.6
NO09,2018,33234.28
NO09,2019,33393.45
NO09,2020,30497.13
NO0A,2010,71291.41
NO0A,2011,75289.87
NO0A,2012,83881.25
NO0A,2013,85982.84
NO0A,2014,84117.6
NO0A,2015,81379.46
NO0A,2016,77447.24
NO0A,2017,78538.47
NO0A,2018,78270.82
NO0A,2019,80782.5
NO0A,2020,73177.35
NO0B,2010,275.88
NO0B,2011,226.22
NO0B,2012,176.23
NO0B,2013,228.49
NO0B,2014,142.45
NO0B,2015,165.85
NO0B,2016,187.43
NO0B,2017,159.44
NO0B,2018,159.28
NO0B,2019,178.32
NO0B,2020,119.73
NOZZ,2010,68876.04
NOZZ,2011,88210.45
NOZZ,2012,96508.73
NOZZ,2013,89269.57
NOZZ,2014,77621.27
NOZZ,2015,56378.63
NOZZ,2016,43937.79
NOZZ,2017,56337.16
NOZZ,2018,69160.54
NOZZ,2019,53560.07
NOZZ,2020,36011.63
PL21,2010,27241.86
PL21,2011,29042.32
PL21,2012,29563.23
PL21,2013,29972.45
PL21,2014,31614.03
PL21,2015,33957.95
PL21,2016,33834.61
PL21,2017,37511.55
PL21,2018,40537.18
PL21,2019,43082.35
PL21,2020,42643.08
PL21,2021,47231.35
PL22,2010,46222.48
PL22,2011,48593.84
PL22,2012,48926.87
PL22,2013,48292.98
PL22,2014,50363.66
PL22,2015,53164.07
PL22,2016,52241.85
PL22,2017,57145.68
PL22,2018,61230.04
PL22,2019,64357.59
PL22,2020,61430.55
PL22,2021,68691.77
PL41,2010,33676.19
PL41,2011,35438.69
PL41,2012,36558.91
PL41,2013,37420.03
PL41,2014,39286.53
PL41,2015,42133.54
PL41,2016,41916.33
PL41,2017,46088.31
PL41,2018,49035.15
PL41,2019,52705.98
PL41,2020,52548.64
PL41,2021,56686.13
